name,voltage,y,x
Farge,110000,53.2026352999382,8.51888185734732
Neuenland,110000,53.0637040633149,8.78453388928352
Grambke,110000,53.1393799777226,8.71471392552838
Mittelsbüren,110000,53.1302434973195,8.68040232461737
Vulkan,110000,53.1773021664664,8.59926537536877
UW Lesum,110000,53.1699631300548,8.69515823897688
Warturm,110000,53.0695094744578,8.76321291408611
Niedervieland,110000,53.0925361244838,8.69516079574429
UW Oslebshausen,110000,53.1297472791319,8.73042364684332
Grambke 2,110000,53.1357517728983,8.7139788927473
Warturm 2,110000,53.074734750893,8.77296386055025
Gröpelingen,110000,53.1112663959,8.75844278958822
Kraftwerk Hafen,110000,53.1256689297062,8.72890052038925
Umspannwerk Plantage,110000,53.0887288679713,8.8042076674617
Umspannwerk Süd,110000,53.0374849862166,8.83624915894896
Bremen/Nord,110000,53.1966138877398,8.5557683959064
Huchting,110000,53.0525320829154,8.74259385089966
Blumenthal,110000,53.1818088,8.5778841
Vegesack,110000,53.1725663329192,8.63449760214178
Umspannwerk Lange Wieren,110000,53.0737301590738,8.80880886666641
UW Kirchbachstraße,110000,53.084096808916,8.8506965407325
Kraftwerk Vahr,110000,53.0821769428057,8.88340534466329
Blockland,110000,53.1073883234277,8.82002490800618
Rönnebeck,110000,53.1917746722047,8.55103796333431
